C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_137.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_137.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_137.jpg, 0, 0.8959554, 0, 18.04392
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_316.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_316.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_316.jpg, 0, 1, 0, 19.66379
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_490.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_490.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_490.jpg, 0.5270121, 0.6813589, 0, 21.00495
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_593.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_593.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_593.jpg, 0.2182554, 0.3726022, 0, 21.38836
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_697.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_697.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_697.jpg, 0, 0.05606797, 0, 21.443
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_832.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_832.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_832.jpg, 0, 0, 0, 21.26291
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_19_977.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_19_977.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_19_977.jpg, 0, 0, 0, 20.99888
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_090.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_090.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_090.jpg, 0, 0, 0, 20.67793
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_222.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_222.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_222.jpg, 0.2627322, 0, 0, 20.57505
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_333.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_333.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_333.jpg, 0.5950851, 0, 0, 19.92513
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_482.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_482.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_482.jpg, 0.5656894, 0, 0, 19.471
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_629.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_629.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_629.jpg, 0.1230058, 0, 0, 19.69348
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_730.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_730.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_730.jpg, 0, 0, 0, 19.34257
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_20_899.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_20_899.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_20_899.jpg, 0, 0, 0, 19.36514
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_019.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_019.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_019.jpg, 0, 0, 0, 19.31103
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_227.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_227.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_227.jpg, 0.6151182, 0.6151182, 0, 20.03271
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_354.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_354.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_354.jpg, 0.2264514, 1, 0, 21.02701
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_460.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_460.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_460.jpg, 0, 1, 0, 22.44639
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_601.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_601.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_601.jpg, 0.0708528, 0.5746528, 0, 23.56705
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_739.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_739.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_739.jpg, 0, 0.1623685, 0, 23.94638
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_859.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_859.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_859.jpg, 0, 0, 0, 23.81739
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_21_960.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_21_960.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_21_960.jpg, 0, 0, 0, 23.86638
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_062.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_062.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_062.jpg, 0, 0, 0, 23.7033
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_167.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_167.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_167.jpg, 0, 0, 0, 23.58259
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_320.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_320.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_320.jpg, 0, 0.1771761, 0, 23.45374
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_458.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_458.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_458.jpg, 0, 0.5915772, 0, 23.91979
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_562.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_562.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_562.jpg, 0.2939526, 0.8855298, 0, 24.71155
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_668.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_668.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_668.jpg, 0.6109771, 0.6065801, 0, 25.04401
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_796.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_796.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_796.jpg, 0.2480395, 0.2036081, 0, 25.29509
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_22_918.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_22_918.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_22_918.jpg, 0, 0, 0, 25.11992
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_030.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_030.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_030.jpg, 0, 0, 0, 24.92999
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_146.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_146.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_146.jpg, 0, 0, 0, 24.70297
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_258.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_258.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_258.jpg, 0, 0.3295905, 0, 24.93033
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_369.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_369.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_369.jpg, 0, 0.6689467, 0, 25.39718
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_487.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_487.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_487.jpg, 0, 1, 0, 26.46863
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_640.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_640.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_640.jpg, 0, 0.8134831, 0, 27.99523
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_790.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_790.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_790.jpg, 0, 0.6875149, 0, 28.78695
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_23_896.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_23_896.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_23_896.jpg, 0, 1, 0, 29.85337
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_029.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_029.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_029.jpg, 0, 1, 0, 30.2053
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_198.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_198.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_198.jpg, 0, 1, 0, 30.20414
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_325.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_325.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_325.jpg, 0, 0.8367727, 0, 30.16822
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_438.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_438.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_438.jpg, 0, 0.5031894, 0, 30.05901
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_578.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_578.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_578.jpg, 0, 0.08065891, 0, 29.89228
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_682.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_682.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_682.jpg, 0.311307, 0, 0, 29.51937
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_812.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_812.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_812.jpg, 0.7064103, 0, 0, 28.8926
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_24_932.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_24_932.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_24_932.jpg, 0.3460743, 0, 0, 28.5169
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_074.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_074.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_074.jpg, 0, 0, 0, 28.12599
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_273.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_273.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_273.jpg, 0, 0, 0, 27.57322
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_367.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_367.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_367.jpg, 0, 0, 0, 27.30899
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_519.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_519.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_519.jpg, 0, 0, 0, 25.99238
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_678.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_678.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_678.jpg, 0, 0, 0, 25.47366
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_835.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_835.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_835.jpg, 0.2406354, 0, 0, 25.08739
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_25_941.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_25_941.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_25_941.jpg, 0.5560674, 0, 0, 24.51666
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_045.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_045.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_045.jpg, 0.8710653, 0, 0, 23.96785
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_192.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_192.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_192.jpg, 0.7677037, 0, 0, 23.37523
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_326.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_326.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_326.jpg, 0.364198, 0, 0, 22.31862
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_428.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_428.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_428.jpg, 0.09487295, 0, 0, 18.84885
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_558.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_558.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_558.jpg, 0, 0, 0, 17.97323
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_700.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_700.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_700.jpg, 0, 0, 0, 18.25906
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_847.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_847.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_847.jpg, 0, 0, 0, 17.57551
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_26_963.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_26_963.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_26_963.jpg, 0.3429705, 0, 0, 17.32478
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_082.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_082.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_082.jpg, 0.7053552, 0, 0, 16.98365
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_235.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_235.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_235.jpg, 0.2450402, 0, 0, 16.77519
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_403.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_403.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_403.jpg, 0, 0, 0, 16.53677
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_524.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_524.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_524.jpg, 0.2003169, 0, 0, 16.37045
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_629.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_629.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_629.jpg, 0.514605, 0, 0, 16.61464
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_767.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_767.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_767.jpg, 0.09713367, 0, 0, 15.96033
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_27_930.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_27_930.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_27_930.jpg, 0.2206149, 0, 0, 15.71402
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_064.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_064.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_064.jpg, 0.627243, 0, 0, 15.87589
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_172.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_172.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_172.jpg, 0.3077241, 0, 0, 15.26813
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_322.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_322.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_322.jpg, 0, 0, 0, 15.09726
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_477.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_477.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_477.jpg, 0.4624884, 0, 0, 15.34577
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_661.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_661.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_661.jpg, 0.4522449, 0, 0, 14.9994
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_762.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_762.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_762.jpg, 0.1482234, 0, 0, 14.39271
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_28_943.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_28_943.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_28_943.jpg, 0.6763533, 0, 0, 14.48621
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_29_151.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_29_151.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_29_151.jpg, 1, 0, 0, 13.96918
